________Date,_________Time,______Sample,____Latitude,___Longitude,___Sun_angle,Day_or_night,______Sublat,_____Sublong,____CPU_temp,__Sense_temp,__Sense_Pres,___Sense_Hum,_______pitch,________roll,_________yaw,________magX,________magY,________magZ,________accX,________accY,________accZ,_______gyroX,_______gyroY,_______gyroZ
210419,202333,829,38.501855,-101.832048,55.369004,Day,38:30:06.7,-101:49:55.4,34.7,30.39,982.22,33.51,12.2781,113.8055,231.4424,-44.1718,-0.8453,49.1468,-0.0015,0.0046,0.0158,0.267,0.2314,0.0791
210419,202345,830,38.026904,-101.101601,55.258003,Day,38:01:36.9,-101:06:05.8,34.7,30.33,982.21,33.55,302.002,218.349,224.2791,-44.1806,-0.5983,48.8497,-0.001,0.0046,0.0163,0.2674,0.2314,0.08
210419,202356,831,37.587043,-100.440917,55.143297,Day,37:35:13.4,-100:26:27.3,35.24,30.39,982.21,33.32,3.464,14.5247,164.937,-43.452,-0.4507,49.4287,-0.0012,0.0046,0.0163,0.2625,0.2299,0.0785
210419,202407,832,37.143016,-99.788586,55.016317,Day,37:08:34.9,-99:47:18.9,34.7,30.35,982.27,33.14,2.5717,129.001,239.3232,-43.5394,-0.4198,50.0249,-0.0012,0.0044,0.0161,0.2646,0.2293,0.0785
210419,202418,833,36.694935,-99.144451,54.877203,Day,36:41:41.8,-99:08:40.0,34.7,30.4,982.21,33.54,299.2054,249.9185,202.3069,-43.6546,-0.0479,49.412,-0.0,0.0039,0.0151,0.2631,0.232,0.0779
210419,202430,834,36.201628,-98.450927,54.711779,Day,36:12:05.9,-98:27:03.3,34.7,30.28,982.22,33.27,12.9528,26.4831,171.5915,-43.4948,0.3784,49.5961,-0.001,0.0029,0.0195,0.2643,0.2314,0.0776
210419,202441,835,35.745433,-97.823431,54.547776,Day,35:44:43.6,-97:49:24.4,34.7,30.39,982.24,33.16,354.3635,140.6767,243.9149,-43.0965,0.306,50.5607,-0.0012,0.0046,0.0171,0.2622,0.2293,0.0815
210419,202452,836,35.285522,-97.203653,54.37212,Day,35:17:07.9,-97:12:13.1,34.17,30.28,982.22,33.15,301.5038,275.6574,184.3632,-42.6899,0.7205,50.6357,-0.001,0.0041,0.0163,0.2619,0.2314,0.0788
210419,202503,837,34.821998,-96.591436,54.184994,Day,34:49:19.2,-96:35:29.2,34.7,30.3,982.22,33.59,19.2441,37.1302,178.1503,-42.3827,0.6674,50.9973,-0.0012,0.0039,0.0185,0.2643,0.232,0.0812
210419,202515,838,34.31234,-95.932001,53.967975,Day,34:18:44.4,-95:55:55.2,34.17,30.4,982.25,33.06,347.6772,149.4798,244.826,-42.0153,0.7598,50.929,-0.0005,0.0036,0.0178,0.2643,0.2299,0.0794
210419,202526,839,33.841593,-95.335084,53.757441,Day,33:50:29.7,-95:20:06.3,34.7,30.37,982.22,33.62,305.9741,292.6317,171.3682,-42.0286,1.1425,51.2161,-0.002,0.0039,0.018,0.2661,0.2326,0.0803
210419,202537,840,33.367544,-94.745249,53.536017,Day,33:22:03.2,-94:44:42.9,34.7,30.53,982.23,33.0,22.8073,46.8699,182.7495,-41.913,1.434,51.9515,-0.0007,0.0046,0.0168,0.2658,0.2323,0.0785
210419,202548,841,32.846738,-94.109686,53.282275,Day,32:50:48.3,-94:06:34.9,34.17,30.26,982.24,32.87,341.403,156.3725,244.6626,-41.452,1.3981,52.0776,-0.0012,0.0044,0.0171,0.2658,0.2287,0.0782
210419,202600,842,32.366084,-93.534154,53.038728,Day,32:21:57.9,-93:32:03.0,34.7,30.31,982.22,33.41,310.4341,303.387,165.2876,-40.8312,1.8439,52.4671,-0.0012,0.0029,0.0188,0.2677,0.229,0.0791
210419,202611,843,31.882408,-92.965227,52.784921,Day,31:52:56.7,-92:57:54.8,34.7,30.33,982.23,33.23,23.706,54.7945,188.3858,-40.8012,1.3216,52.8683,-0.0015,0.0053,0.0171,0.2625,0.2293,0.0797
210419,202622,844,31.395801,-92.402754,52.521071,Day,31:23:44.9,-92:24:09.9,34.17,30.26,982.22,33.38,335.8476,160.97,244.6704,-40.8549,1.4433,52.7617,-0.0002,0.0039,0.0168,0.2643,0.2311,0.0815
210419,202633,845,30.861715,-91.796329,52.222025,Day,30:51:42.2,-91:47:46.8,34.7,30.37,982.26,33.47,313.7968,312.5515,159.3641,-40.3466,1.9515,52.7437,-0.001,0.0049,0.0166,0.2634,0.2329,0.08
210419,202645,846,30.369255,-91.24686,51.937862,Day,30:22:09.3,-91:14:48.7,34.17,30.33,982.25,32.89,24.548,62.0011,191.9154,-40.0273,2.262,52.7801,-0.0015,0.0044,0.0185,0.2615,0.2302,0.0788
210419,202656,847,29.874117,-90.703389,51.644324,Day,29:52:26.8,-90:42:12.2,34.7,30.33,982.26,33.42,331.7432,165.4103,243.9732,-39.7772,2.2616,53.5462,-0.0007,0.0044,0.0188,0.2625,0.2323,0.0779
210419,202707,848,29.376384,-90.165771,51.341634,Day,29:22:35.0,-90:09:56.8,34.7,30.28,982.24,33.23,335.7225,341.0698,153.1338,-39.7241,2.524,53.8167,-0.0,0.0039,0.0156,0.2646,0.232,0.0779
210419,202718,849,28.830532,-89.585772,51.001234,Day,28:49:49.9,-89:35:08.8,34.7,30.26,982.21,33.4,22.5849,94.0591,214.8766,-39.3712,2.9362,54.0706,-0.0007,0.0039,0.018,0.2615,0.2314,0.0791
210419,202730,850,28.32762,-89.059916,50.680099,Day,28:19:39.4,-89:03:35.7,34.7,30.33,982.23,33.17,313.8363,191.3953,236.4624,-38.6002,3.3457,54.4806,-0.0012,0.0039,0.0136,0.2683,0.2302,0.0782
210419,202741,851,27.822345,-88.539462,50.350478,Day,27:49:20.4,-88:32:22.1,34.7,30.39,982.21,33.47,352.9833,359.1974,156.6356,-38.3074,3.481,54.2099,-0.0015,0.0032,0.0158,0.2637,0.2314,0.0803
210419,202752,852,27.31478,-88.024288,50.012592,Day,27:18:53.2,-88:01:27.4,34.7,30.42,982.19,33.3,13.7982,115.9378,230.0167,-37.7181,3.8046,53.8942,-0.0012,0.0039,0.0175,0.2649,0.2323,0.0815
210419,202804,853,26.75854,-87.46812,49.634807,Day,26:45:30.7,-87:28:05.2,34.7,30.35,982.23,33.52,302.8036,220.4431,221.0566,-37.4233,3.8614,53.4662,-0.0017,0.0041,0.0188,0.2622,0.2326,0.0794
210419,202815,854,26.246407,-86.963519,49.28032,Day,26:14:47.1,-86:57:48.7,34.7,30.39,982.2,32.99,5.8841,13.8528,163.3861,-37.2207,4.1855,53.8906,-0.0007,0.0041,0.0163,0.2646,0.2302,0.0788
210419,202826,855,25.732193,-86.463768,48.918218,Day,25:43:55.9,-86:27:49.6,34.7,30.33,982.21,33.43,3.5634,130.8627,238.0907,-36.9524,4.0576,54.564,-0.0015,0.0036,0.0144,0.2625,0.2299,0.0785
210419,202837,856,25.215964,-85.968729,48.548698,Day,25:12:57.5,-85:58:07.4,34.7,30.42,982.24,33.04,300.1834,252.1515,198.5624,-36.8332,4.3067,54.5469,-0.0002,0.0036,0.0166,0.264,0.232,0.08
210419,202849,857,24.65058,-85.433925,48.13738,Day,24:39:02.1,-85:26:02.1,34.7,30.4,982.22,33.41,14.4015,27.303,170.1656,-36.6125,4.4071,54.9665,-0.0012,0.0041,0.018,0.264,0.2314,0.0803
210419,202900,858,24.130338,-84.948347,47.753032,Day,24:07:49.2,-84:56:54.0,34.7,30.48,982.2,33.39,354.2027,142.1745,241.8219,-36.6923,4.5933,55.2822,-0.001,0.0039,0.0178,0.267,0.2308,0.0791
210419,202911,859,23.608271,-84.467085,47.361881,Day,23:36:29.8,-84:28:01.5,34.17,30.33,982.23,33.31,302.3171,277.5967,180.7452,-36.3226,5.1527,55.272,-0.002,0.0046,0.0185,0.2634,0.232,0.0791
210419,202922,860,23.084438,-83.99003,46.964138,Day,23:05:04.0,-83:59:24.1,34.17,30.44,982.22,33.63,19.8762,38.4484,176.9542,-35.5442,5.37,54.6482,-0.0015,0.0039,0.0163,0.2652,0.2293,0.0791
210419,202934,861,22.511038,-83.474242,46.522922,Day,22:30:39.7,-83:28:27.3,34.7,30.44,982.22,33.88,346.9798,149.8295,244.8073,-35.4349,5.3275,55.1643,-0.001,0.0036,0.0175,0.2625,0.2336,0.08
210419,202945,862,21.9837,-83.005568,46.111977,Day,21:59:01.3,-83:00:20.0,34.7,30.4,982.27,33.31,305.7088,294.3515,170.7086,-34.9947,5.3004,55.9264,-0.0012,0.0044,0.0161,0.2677,0.2311,0.0788
210419,202956,863,21.454768,-82.540719,45.695004,Day,21:27:17.2,-82:32:26.6,34.7,30.42,982.22,33.38,22.3907,48.208,183.6201,-34.472,5.8931,56.0137,-0.001,0.0049,0.018,0.2646,0.2308,0.0791
210419,203007,864,20.924298,-82.079579,45.272177,Day,20:55:27.5,-82:04:46.5,34.7,30.44,982.25,33.54,339.9119,156.1848,244.7816,-34.2213,6.4551,55.5165,-0.0012,0.0046,0.0166,0.2637,0.2314,0.0785
210419,203019,865,20.343913,-81.580613,44.804439,Day,20:20:38.1,-81:34:50.2,35.24,30.46,982.23,33.12,309.9972,306.4274,163.047,-33.8718,6.8206,55.6418,-0.001,0.0036,0.0158,0.2612,0.2314,0.0803
210419,203030,866,19.810397,-81.126849,44.369923,Day,19:48:37.4,-81:07:36.7,34.7,30.42,982.26,33.49,24.2578,56.6664,189.3798,-33.509,6.9418,56.2822,-0.0015,0.0034,0.0149,0.2649,0.2317,0.0779
210419,203041,867,19.275502,-80.676446,43.930076,Day,19:16:31.8,-80:40:35.2,34.7,30.44,982.2,33.41,334.7078,162.3205,244.765,-33.1418,6.8896,55.935,-0.001,0.0039,0.0178,0.2619,0.2329,0.0822
210419,203052,868,18.739278,-80.22928,43.485048,Day,18:44:21.4,-80:13:45.4,34.7,30.35,982.2,33.21,314.3419,315.2189,158.8207,-32.963,7.2848,56.8264,-0.0015,0.0044,0.019,0.2655,0.232,0.0788
210419,203104,869,18.152846,-79.745034,42.993845,Day,18:09:10.2,-79:44:42.1,34.7,30.24,982.21,33.52,23.7834,64.1331,194.5169,-32.6009,7.8443,56.9307,-0.001,0.0049,0.0178,0.2646,0.2314,0.0788
210419,203115,870,17.613999,-79.304302,42.5385,Day,17:36:50.4,-79:18:15.5,34.7,30.31,982.25,33.24,329.3423,164.5237,246.7095,-32.2572,7.9788,56.5957,-0.0012,0.0044,0.0171,0.2646,0.2326,0.0797
210419,203126,871,17.073969,-78.86648,42.078446,Day,17:04:26.3,-78:51:59.3,34.7,30.24,982.22,33.39,335.2789,343.1921,155.5452,-31.9532,8.4528,56.5947,-0.0012,0.0044,0.0158,0.2661,0.2342,0.0803
210419,203137,872,16.532801,-78.431465,41.613836,Day,16:31:58.1,-78:25:53.3,34.7,30.35,982.2,33.1,20.5794,94.4281,218.0633,-31.2984,8.4728,56.9851,-0.0007,0.0039,0.0161,0.2612,0.2302,0.0797
210419,203149,873,15.941194,-77.959977,41.101941,Day,15:56:28.3,-77:57:35.9,34.7,30.3,982.22,33.58,311.3374,189.9369,240.322,-30.9354,8.9951,56.9743,-0.001,0.0041,0.019,0.2622,0.232,0.077
210419,203200,874,15.397792,-77.530488,40.628226,Day,15:23:52.1,-77:31:49.8,35.24,30.44,982.21,33.46,352.8062,1.0549,158.8368,-30.6672,9.0641,56.2998,-0.0015,0.0029,0.0173,0.2655,0.2323,0.0788
210419,203211,875,14.853389,-77.103485,40.150365,Day,14:51:12.2,-77:06:12.5,34.7,30.35,982.2,33.22,10.7776,115.8839,231.5532,-30.1057,9.2335,56.6143,-0.0012,0.0039,0.0178,0.2619,0.2299,0.0776
210419,203222,876,14.308028,-76.678873,39.668492,Day,14:18:28.9,-76:40:43.9,34.7,30.39,982.24,33.14,300.152,221.2417,222.2372,-29.4309,9.5651,56.9268,-0.0012,0.0046,0.0185,0.2643,0.2336,0.08
210419,203234,877,13.712044,-76.218272,39.138381,Day,13:42:43.4,-76:13:05.8,34.7,30.26,982.24,33.27,5.2515,16.0423,164.7491,-29.0688,9.9422,56.4493,-0.0017,0.0049,0.0163,0.2667,0.2323,0.0791
210419,203245,878,13.164811,-75.798339,38.648506,Day,13:09:53.3,-75:47:54.0,34.7,30.39,982.27,33.46,1.0792,131.2097,239.0452,-28.3961,10.1109,56.1156,-0.0017,0.0041,0.0171,0.2615,0.2345,0.0803
210419,203256,879,12.616747,-75.380488,38.154984,Day,12:37:00.3,-75:22:49.8,34.7,30.39,982.24,33.39,298.1395,254.9517,197.3529,-28.2915,10.5561,56.2848,-0.0005,0.0046,0.0183,0.2664,0.2305,0.08
210419,203307,880,12.017956,-74.926922,37.612575,Day,12:01:04.6,-74:55:36.9,34.7,30.37,982.22,33.52,13.5644,29.4282,172.0307,-27.6576,10.5958,57.4666,-0.0015,0.0051,0.0166,0.2655,0.2317,0.077
210419,203319,881,11.468279,-74.513129,37.111795,Day,11:28:05.8,-74:30:47.3,34.7,30.31,982.22,33.48,352.2324,141.7849,243.9336,-27.2431,10.864,57.2661,-0.0017,0.0046,0.0166,0.2625,0.2296,0.0782
210419,203330,882,10.917892,-74.101132,36.607714,Day,10:55:04.4,-74:06:04.1,34.7,30.39,982.29,33.66,300.5237,280.8647,180.3724,-26.9803,11.0579,56.8181,-0.001,0.0056,0.0193,0.2646,0.2299,0.0797
210419,203341,883,10.366831,-73.690843,36.100436,Day,10:22:00.6,-73:41:27.0,34.7,30.35,982.29,33.35,18.2427,40.2837,179.8369,-26.3785,11.2929,56.5089,-0.0012,0.0046,0.0166,0.2628,0.2314,0.0788
210419,203352,884,9.76495,-73.245084,35.543505,Day,9:45:53.8,-73:14:42.3,34.7,30.44,982.24,33.66,344.8436,149.9365,246.3123,-25.8318,11.5991,56.4492,-0.0007,0.0044,0.0185,0.2631,0.2323,0.0797
210419,203404,885,9.212602,-72.838059,35.029855,Day,9:12:45.4,-72:50:17.0,34.7,30.4,982.22,33.43,304.7464,298.1368,169.5758,-25.4612,11.8344,56.4234,-0.0007,0.0034,0.0178,0.2628,0.2299,0.08
210419,203415,886,8.659695,-72.432455,34.513304,Day,8:39:34.9,-72:25:56.8,34.7,30.37,982.26,33.45,20.7235,49.6619,187.4557,-25.26,12.2598,56.7478,-0.0017,0.0041,0.0188,0.2655,0.2284,0.0803
210419,203426,887,8.106267,-72.028183,33.993947,Day,8:06:22.6,-72:01:41.5,34.7,30.33,982.25,33.45,337.9899,154.6082,249.3247,-24.6553,12.2945,56.8864,-0.001,0.0049,0.0171,0.2658,0.2281,0.0794
210419,203438,888,7.501973,-71.588579,33.424282,Day,7:30:07.1,-71:35:18.9,34.17,30.3,982.3,33.13,307.9239,308.9623,165.5933,-24.5789,12.9405,57.1977,-0.0015,0.0041,0.0171,0.2585,0.2299,0.0809
210419,203449,889,6.947568,-71.186813,32.899344,Day,6:56:51.2,-71:11:12.5,34.7,30.35,982.26,33.78,21.1309,57.1209,193.61,-23.838,13.4345,57.3969,-0.0015,0.0036,0.019,0.2643,0.2296,0.0812
210419,203500,890,6.39275,-70.786113,32.371873,Day,6:23:33.9,-70:47:10.0,34.7,30.37,982.23,33.32,332.1521,158.3799,251.6041,-23.6488,13.6779,57.3144,-0.001,0.0039,0.0171,0.2609,0.2296,0.0785
210419,203511,891,5.837554,-70.386383,31.841936,Day,5:50:15.2,-70:23:11.0,34.17,30.37,982.23,33.46,309.5499,320.4466,159.9889,-23.0829,13.8612,57.4538,-0.001,0.0041,0.0158,0.2628,0.2333,0.0803
210419,203523,892,5.231495,-69.951328,31.26112,Day,5:13:53.4,-69:57:04.8,34.7,30.33,982.26,33.49,18.6156,64.1471,199.0114,-22.2707,14.2939,57.7687,-0.002,0.0039,0.018,0.2658,0.2293,0.0782
210419,203534,893,4.675621,-69.553367,30.726309,Day,4:40:32.2,-69:33:12.1,34.17,30.31,982.23,33.46,326.096,160.1091,253.4537,-21.8267,14.2193,57.9676,-0.0005,0.0032,0.0178,0.2622,0.2326,0.0785
210419,203545,894,4.119474,-69.156116,30.189282,Day,4:07:10.1,-69:09:22.0,34.17,30.39,982.23,33.56,332.7709,345.6259,158.1999,-21.783,14.3069,57.5742,-0.0012,0.0046,0.0158,0.2619,0.2311,0.0797
210419,203556,895,3.563089,-68.759487,29.650104,Day,3:33:47.1,-68:45:34.2,34.17,30.37,982.25,33.26,17.9325,92.6802,222.0836,-21.4571,14.4324,57.3487,-0.0022,0.0036,0.0185,0.2634,0.2299,0.0809
210419,203608,896,2.955892,-68.327423,29.059552,Day,2:57:21.2,-68:19:38.7,34.7,30.35,982.24,33.3,309.0891,185.2537,249.0946,-20.9364,14.7425,57.6783,-0.0007,0.0041,0.0195,0.2631,0.2308,0.0803
210419,203619,897,2.399119,-67.931832,28.51612,Day,2:23:56.8,-67:55:54.6,34.7,30.48,982.26,33.6,350.1128,2.9921,163.6955,-20.5955,14.9684,57.7661,-0.0012,0.0039,0.0175,0.2652,0.2323,0.0791
210419,203630,898,1.842211,-67.53661,27.970757,Day,1:50:32.0,-67:32:11.8,34.7,30.33,982.23,33.22,8.3563,114.4993,236.7045,-20.0761,15.2868,57.5696,-0.0015,0.0046,0.0146,0.2649,0.2329,0.0794
210419,203641,899,1.285202,-67.141675,27.423534,Day,1:17:06.7,-67:08:30.0,34.7,30.26,982.24,33.71,296.1637,218.1554,230.5451,-19.6024,15.7679,57.1422,-0.0012,0.0046,0.0168,0.2643,0.2299,0.0806
210419,203653,900,0.677479,-66.711052,26.824502,Day,0:40:38.9,-66:42:39.8,34.7,30.3,982.27,33.14,2.5648,18.4762,172.0149,-19.1096,16.3372,56.8262,-0.0015,0.0046,0.0173,0.2615,0.2317,0.0794
210419,203704,901,0.120366,-66.316438,26.273585,Day,0:07:13.3,-66:18:59.2,34.7,30.4,982.23,31.59,358.0764,128.9428,247.1151,-18.4174,16.4785,57.008,-0.001,0.0046,0.0171,0.2652,0.2311,0.0779
210419,203715,902,-0.436746,-65.921844,25.72099,Day,-0:26:12.3,-65:55:18.6,34.7,30.37,982.24,33.9,292.809,257.1688,204.124,-17.8955,16.4314,56.7534,-0.0012,0.0053,0.0161,0.2649,0.2299,0.0803
210419,203726,903,-0.993823,-65.527196,25.166785,Day,-0:59:37.8,-65:31:37.9,34.7,30.3,982.23,33.59,8.91,32.4833,181.789,-17.8445,16.7983,56.8237,-0.001,0.0046,0.0185,0.2637,0.2314,0.0779
210419,203738,904,-1.601465,-65.096498,24.560419,Day,-1:36:05.3,-65:05:47.4,34.7,30.37,982.21,33.27,348.4278,138.0113,254.3552,-17.1484,16.6528,56.9658,-0.001,0.0036,0.0183,0.2637,0.2311,0.0791
210419,203749,905,-2.158363,-64.701453,24.003026,Day,-2:09:30.1,-64:42:05.2,34.7,30.42,982.25,33.31,294.6294,287.7234,184.3888,-17.3569,16.9288,56.7807,-0.0015,0.0061,0.0154,0.2649,0.2314,0.0788
210419,203800,906,-2.715124,-64.306094,23.444197,Day,-2:42:54.4,-64:18:21.9,34.7,30.26,982.22,33.6,13.0938,42.6898,191.3213,-16.7071,17.347,56.3212,-0.0012,0.0044,0.0166,0.2649,0.2311,0.0794
210419,203811,907,-3.271715,-63.910333,22.883984,Day,-3:16:18.2,-63:54:37.2,34.7,30.33,982.24,33.48,340.7426,144.9683,260.4055,-16.0094,17.5878,56.1616,-0.0015,0.0049,0.0161,0.2652,0.2305,0.0788
210419,203823,908,-3.878671,-63.478043,22.271333,Day,-3:52:43.2,-63:28:41.0,34.7,30.4,982.24,33.6,299.6488,305.0998,175.8977,-15.4356,17.7852,56.4077,-0.0015,0.0046,0.0161,0.2609,0.2293,0.0785
210419,203834,909,-4.434797,-63.081175,21.708404,Day,-4:26:05.3,-63:04:52.2,34.7,30.37,982.22,33.09,15.3351,52.1971,200.369,-15.0146,18.2156,56.3412,-0.0015,0.0036,0.0171,0.2643,0.2326,0.0782
210419,203845,910,-4.99065,-62.683644,21.144254,Day,-4:59:26.3,-62:41:01.1,34.7,30.39,982.21,34.01,333.4412,151.7292,263.4894,-14.769,18.4087,56.2573,-0.0002,0.0046,0.0171,0.2643,0.2296,0.0797
210419,203856,911,-5.546194,-62.285369,20.578938,Day,-5:32:46.3,-62:17:07.3,34.17,30.39,982.22,33.45,303.8607,321.1256,168.8944,-14.1715,18.4571,56.1357,-0.0007,0.0039,0.018,0.2628,0.2326,0.08
210419,203908,912,-6.151851,-61.849931,19.960951,Day,-6:09:06.7,-61:50:59.8,34.7,30.48,982.23,33.68,14.1167,60.6614,208.6958,-13.5476,18.1577,55.9602,-0.0015,0.0049,0.0171,0.2637,0.2317,0.0794
210419,203919,913,-6.706641,-61.449825,19.393361,Day,-6:42:23.9,-61:26:59.4,34.7,30.42,982.21,34.04,326.3186,154.6047,267.9578,-12.9938,18.4904,56.316,-0.0007,0.0041,0.0171,0.267,0.2326,0.0791
210419,203930,914,-7.261017,-61.048702,18.824753,Day,-7:15:39.7,-61:02:55.3,34.7,30.39,982.24,33.66,328.8736,346.9303,169.3684,-12.6774,18.8233,55.9479,-0.0017,0.0039,0.0166,0.2664,0.2323,0.0797
210419,203941,915,-7.814945,-60.646486,18.255188,Day,-7:48:53.8,-60:38:47.3,34.7,30.46,982.23,33.41,14.3872,90.5558,234.5604,-12.3847,18.8929,55.8548,-0.0012,0.0046,0.0149,0.2619,0.2296,0.0794
210419,203953,916,-8.418675,-60.206349,17.632804,Day,-8:25:07.2,-60:12:22.9,35.24,30.4,982.21,33.25,306.4615,179.0449,268.6592,-11.9953,18.8215,55.8216,-0.001,0.0044,0.0171,0.2677,0.232,0.0788
210419,204004,917,-8.971549,-59.801551,17.061387,Day,-8:58:17.6,-59:48:05.6,34.7,30.39,982.21,33.92,347.6257,4.7253,178.881,-11.3015,19.3858,55.2669,-0.001,0.0039,0.0166,0.2612,0.2314,0.0797
210419,204015,918,-9.523865,-59.395386,16.489168,Day,-9:31:25.9,-59:23:43.4,34.7,30.37,982.2,33.61,6.8861,112.3901,254.2085,-11.0086,19.6569,55.4659,-0.001,0.0046,0.0173,0.264,0.2284,0.0791
210419,204026,919,-10.12571,-58.950632,15.864072,Day,-10:07:32.6,-58:57:02.3,34.7,30.33,982.22,33.52,292.8699,213.2403,254.553,-10.848,20.0348,54.5859,-0.0017,0.0051,0.0154,0.267,0.2323,0.0791
210419,204038,920,-10.676739,-58.541312,15.290155,Day,-10:40:36.3,-58:32:28.7,35.24,30.4,982.24,33.7,359.6332,20.2671,191.9776,-10.346,20.3964,54.4649,-0.001,0.0032,0.0171,0.267,0.2302,0.0794
210419,204049,921,-11.227096,-58.130353,14.715163,Day,-11:13:37.5,-58:07:49.3,34.7,30.33,982.26,33.01,356.2021,126.6894,269.6615,-9.5039,20.4181,54.404,-0.0012,0.0044,0.0168,0.2634,0.2317,0.0797
210419,204100,922,-11.776743,-57.717646,14.139806,Day,-11:46:36.3,-57:43:03.5,34.7,30.44,982.25,33.36,289.9279,257.2852,228.3952,-9.1195,20.5005,54.3033,-0.0015,0.0044,0.0171,0.2655,0.2317,0.0791
210419,204111,923,-12.375503,-57.265334,13.511776,Day,-12:22:31.8,-57:15:55.2,35.24,30.4,982.2,33.39,8.4967,32.0731,207.2421,-9.266,20.7101,54.1508,-0.0012,0.0034,0.0185,0.264,0.2326,0.0782
210419,204123,924,-12.923542,-56.848696,12.935583,Day,-12:55:24.8,-56:50:55.3,34.17,30.37,982.23,33.99,347.2747,137.5926,281.0148,-8.9115,20.7743,54.4578,-0.0012,0.0044,0.0175,0.2658,0.2311,0.0782
210419,204134,925,-13.470751,-56.430026,12.358975,Day,-13:28:14.7,-56:25:48.1,34.7,30.42,982.21,33.62,293.079,294.5406,206.0484,-8.4804,20.8714,54.4998,-0.0015,0.0044,0.018,0.2625,0.232,0.0791
210419,204145,926,-14.01709,-56.009235,11.782025,Day,-14:01:01.5,-56:00:33.2,34.7,30.3,982.22,33.33,10.8744,45.3909,220.3375,-8.1344,21.114,54.0993,-0.0015,0.0044,0.0168,0.2658,0.2302,0.0803
210419,204156,927,-14.612058,-55.547654,11.152318,Day,-14:36:43.4,-55:32:51.6,34.17,30.35,982.25,33.77,336.3661,143.3432,289.9192,-7.7762,21.1407,53.8734,-0.0015,0.0039,0.0161,0.2622,0.2326,0.0797
210419,204208,928,-15.156449,-55.122109,10.574892,Day,-15:09:23.2,-55:07:19.6,34.7,30.4,982.26,33.32,296.241,321.1634,192.0224,-7.3726,21.4191,53.7502,-0.0015,0.0036,0.0178,0.2634,0.2305,0.08
210419,204219,929,-15.699842,-54.694137,9.997369,Day,-15:41:59.4,-54:41:38.9,34.17,30.42,982.21,33.53,9.4014,55.6375,233.3146,-7.021,21.7712,53.3438,-0.002,0.0039,0.0178,0.2649,0.2299,0.0785
210419,204230,930,-16.242197,-54.26364,9.419855,Day,-16:14:31.9,-54:15:49.1,34.7,30.39,982.22,33.51,327.1873,146.0306,300.3623,-6.5011,22.1381,53.0478,-0.0007,0.0041,0.0183,0.2634,0.232,0.08
210419,204242,931,-16.832622,-53.791008,8.78998,Day,-16:49:57.4,-53:47:27.6,34.7,30.3,982.22,33.59,323.4695,346.2519,196.4217,-6.9204,22.1546,52.9839,-0.0015,0.0046,0.0171,0.2625,0.2317,0.0779
210419,204253,932,-17.372663,-53.354897,8.212865,Day,-17:22:21.6,-53:21:17.6,34.7,30.39,982.2,32.99,14.0777,85.5865,260.6832,-5.774,21.974,52.6643,-0.0012,0.0046,0.0158,0.2631,0.2317,0.0791
210419,204304,933,-17.911531,-52.915945,7.636176,Day,-17:54:41.5,-52:54:57.4,34.7,30.4,982.19,33.25,308.3426,173.2771,301.7316,-5.5037,22.3604,52.4442,-0.0017,0.0041,0.0175,0.2637,0.2296,0.0803
210419,204315,934,-18.449176,-52.474045,7.0601,Day,-18:26:57.0,-52:28:26.6,34.7,30.35,982.25,33.47,345.1134,1.5697,208.8996,-5.6326,22.7215,52.2898,-0.0007,0.0041,0.0149,0.2631,0.2299,0.0797
210419,204327,935,-19.03425,-51.988483,6.43262,Day,-19:02:03.3,-51:59:18.5,34.7,30.46,982.26,33.69,8.8046,109.388,283.9562,-5.7255,22.7239,52.5272,-0.0012,0.0039,0.0188,0.2655,0.2326,0.0803
210419,204338,936,-19.56919,-51.540071,5.858621,Day,-19:34:09.1,-51:32:24.3,34.7,30.39,982.27,32.85,295.5087,207.675,289.7828,-5.1867,22.901,52.3663,-0.0005,0.0044,0.0173,0.2658,0.2323,0.0791
210419,204349,937,-20.102763,-51.088374,5.286127,Day,-20:06:09.9,-51:05:18.1,34.7,30.39,982.24,33.38,358.8619,17.0213,222.5966,-4.3357,22.7861,51.887,-0.001,0.0036,0.0173,0.2646,0.2329,0.0803
210419,204400,938,-20.634918,-50.633282,4.715591,Day,-20:38:05.7,-50:37:59.8,34.7,30.31,982.3,33.08,358.549,124.9398,300.1273,-3.8469,22.9638,51.6669,-0.0007,0.0032,0.0161,0.2631,0.2284,0.0809
210419,204412,939,-21.213775,-50.132813,4.096145,Day,-21:12:49.6,-50:07:58.1,34.7,30.42,982.29,33.19,289.3807,250.05,264.5935,-3.7345,23.0756,52.1661,-0.0012,0.0049,0.0171,0.2615,0.229,0.0794
210419,204423,940,-21.742801,-49.670256,3.531813,Day,-21:44:34.1,-49:40:12.9,34.7,30.37,982.31,33.58,351.5777,22.1388,225.9161,-3.3684,23.2007,51.6457,-0.0015,0.0051,0.0168,0.2658,0.232,0.0785
210419,204434,941,-22.270248,-49.203952,2.971899,Day,-22:16:12.9,-49:12:14.2,34.17,30.31,982.29,33.66,352.4221,119.075,305.3487,-3.1325,23.1821,50.7788,-0.0007,0.0058,0.0163,0.2634,0.232,0.0776
