47,43.474338,4.764442,"[OrderedDict([('lat', '43.38734'), ('lon', '4.82609'), ('name', 'Port-Saint-Louis-du-Rhone'), ('admin1', ""Provence-Alpes-Cote d'Azur""), ('admin2', 'Departement des Bouches-du-Rhone'), ('cc', 'FR')])]"
48,43.806559,5.488398,"[OrderedDict([('lat', '43.77321'), ('lon', '5.439'), ('name', 'Cucuron'), ('admin1', ""Provence-Alpes-Cote d'Azur""), ('admin2', 'Departement du Vaucluse'), ('cc', 'FR')])]"
49,44.166015,6.294576,"[OrderedDict([('lat', '44.16143'), ('lon', '6.31143'), ('name', 'Le Brusquet'), ('admin1', ""Provence-Alpes-Cote d'Azur""), ('admin2', 'Departement des Alpes-de-Haute-Provence'), ('cc', 'FR')])]"
50,44.519053,7.111121,"[OrderedDict([('lat', '44.50653'), ('lon', '7.12652'), ('name', 'Stroppo'), ('admin1', 'Piedmont'), ('admin2', 'Provincia di Cuneo'), ('cc', 'IT')])]"
51,44.834294,7.862483,"[OrderedDict([('lat', '44.85976'), ('lon', '7.9044'), ('name', 'Pralormo'), ('admin1', 'Piedmont'), ('admin2', 'Provincia di Torino'), ('cc', 'IT')])]"
52,45.174636,8.698979,"[OrderedDict([('lat', '45.15096'), ('lon', '8.66957'), ('name', 'Valle Lomellina'), ('admin1', 'Lombardy'), ('admin2', 'Provincia di Pavia'), ('cc', 'IT')])]"
53,45.478067,9.468553,"[OrderedDict([('lat', '45.48455'), ('lon', '9.4695'), ('name', 'Truccazzano'), ('admin1', 'Lombardy'), ('admin2', 'Citta metropolitana di Milano'), ('cc', 'IT')])]"
54,45.80512,10.325145,"[OrderedDict([('lat', '45.81088'), ('lon', '10.33511'), ('name', 'Collio'), ('admin1', 'Lombardy'), ('admin2', 'Provincia di Brescia'), ('cc', 'IT')])]"
55,46.096202,11.113022,"[OrderedDict([('lat', '46.12457'), ('lon', '11.11761'), ('name', 'Meano'), ('admin1', 'Trentino-Alto Adige'), ('admin2', 'Provincia di Trento'), ('cc', 'IT')])]"
56,46.40937,11.989758,"[OrderedDict([('lat', '46.43392'), ('lon', '11.97679'), ('name', 'Rocca Pietore'), ('admin1', 'Veneto'), ('admin2', 'Provincia di Belluno'), ('cc', 'IT')])]"
57,46.687553,12.795938,"[OrderedDict([('lat', '46.70417'), ('lon', '12.70861'), ('name', 'Untertilliach'), ('admin1', 'Tyrol'), ('admin2', 'Politischer Bezirk Lienz'), ('cc', 'AT')])]"
58,46.986231,13.692766,"[OrderedDict([('lat', '47.08333'), ('lon', '13.68333'), ('name', 'Sankt Margarethen im Lungau'), ('admin1', 'Salzburg'), ('admin2', 'Politischer Bezirk Tamsweg'), ('cc', 'AT')])]"
59,47.250965,14.517147,"[OrderedDict([('lat', '47.25'), ('lon', '14.48333'), ('name', 'Oberzeiring'), ('admin1', 'Styria'), ('admin2', 'Politischer Bezirk Murtal'), ('cc', 'AT')])]"
60,47.534541,15.433898,"[OrderedDict([('lat', '47.5'), ('lon', '15.45'), ('name', 'Kindberg'), ('admin1', 'Styria'), ('admin2', 'Politischer Bezirk Bruck-Muerzzuschlag'), ('cc', 'AT')])]"
61,47.785267,16.276274,"[OrderedDict([('lat', '47.78055'), ('lon', '16.26985'), ('name', 'Katzelsdorf'), ('admin1', 'Lower Austria'), ('admin2', 'Politischer Bezirk Wiener Neustadt'), ('cc', 'AT')])]"
62,48.053137,17.212654,"[OrderedDict([('lat', '48.08347'), ('lon', '17.26072'), ('name', 'Dunajska Luzna'), ('admin1', 'Bratislavsky'), ('admin2', ''), ('cc', 'SK')])]"
63,48.289308,18.072692,"[OrderedDict([('lat', '48.30763'), ('lon', '18.08453'), ('name', 'Nitra'), ('admin1', 'Nitriansky'), ('admin2', 'Okres Nitra'), ('cc', 'SK')])]"
64,48.540864,19.028272,"[OrderedDict([('lat', '48.57442'), ('lon', '19.15324'), ('name', 'Zvolen'), ('admin1', 'Banskobystricky'), ('admin2', 'Okres Banska Bystrica'), ('cc', 'SK')])]"
65,48.761929,19.905523,"[OrderedDict([('lat', '48.67738'), ('lon', '19.94364'), ('name', 'Tisovec'), ('admin1', 'Banskobystricky'), ('admin2', ''), ('cc', 'SK')])]"
66,48.996577,20.879726,"[OrderedDict([('lat', '48.91447'), ('lon', '20.87514'), ('name', 'Krompachy'), ('admin1', 'Kosicky'), ('admin2', ''), ('cc', 'SK')])]"
67,49.202012,21.773596,"[OrderedDict([('lat', '49.20211'), ('lon', '21.65216'), ('name', 'Stropkov'), ('admin1', 'Presovsky'), ('admin2', ''), ('cc', 'SK')])]"
68,49.419171,22.7657,"[OrderedDict([('lat', '49.33116'), ('lon', '22.65896'), ('name', 'Czarna'), ('admin1', 'Subcarpathian Voivodeship'), ('admin2', 'Powiat bieszczadzki'), ('cc', 'PL')])]"
69,49.608453,23.675461,"[OrderedDict([('lat', '49.62739'), ('lon', '23.69952'), ('name', 'Komarno'), ('admin1', 'Lviv'), ('admin2', ''), ('cc', 'UA')])]"
70,49.807567,24.684584,"[OrderedDict([('lat', '49.91447'), ('lon', '24.6134'), ('name', 'Krasne'), ('admin1', 'Lviv'), ('admin2', ''), ('cc', 'UA')])]"
